,url,domain_appearances,title_contains_domain,link_ratio,has_forms,form_landing,num_images,num_links,num_iframes,num_subdomain_level,has_sensitive_word,num_terms_in_title,max_dom_depth,dom_node_count,status
270,https://nbj.ru/,5,0,0,1,0,42,102,2,0,0,11,16,538,benign
271,https://bostondigital.com/,0,0,0,0,0,0,44,0,0,0,5,17,174,benign
272,https://ferragens-bit.blogspot.com/?m=1,0,0,0.416666667,1,1,1,12,0,1,0,3,21,189,phishing
273,https://www.msichoices.org/,0,0,0.802547771,1,1,22,157,1,1,0,7,20,1071,benign
274,https://dagblad070.nl/,2,1,0,1,0,44,156,0,0,0,1,21,734,benign
275,https://market27.weebly.com/,0,0,0,1,0,2,5,0,1,0,2,21,131,phishing
276,http://blackassheaven.com/,1,0,0,1,0,60,194,1,0,0,8,57,543,benign
277,https://webmail-108439.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
278,https://yossense.com/,0,0,0.875,1,0,96,88,0,0,0,5,18,871,benign
279,https://www.archipel-lucioles.fr/,1,0,0.010869565,1,0,31,92,1,1,0,7,20,524,benign
280,https://beachcheck.com/,4,1,0.010416667,0,0,34,98,1,0,0,4,20,679,benign
281,https://vapegala.co.uk/,4,1,0.804744526,1,1,280,555,0,1,0,6,37,3826,benign
282,https://rp2.mockplus.com/run/5QLSj5KQpn/1-Z7Kvn4TO/X2mW_w0f0u?cps=hide&rps=hide&nav=1&ha=1&la=1&fc=1&dt=iphoneX&out=0&rt=1&as=1,1,1,0,0,0,0,0,0,1,0,2,5,25,phishing
283,https://ust.ac.kr/kor/,60,1,0,1,0,20,461,0,1,0,2,17,2080,benign
284,https://zhiduopin2017.com/,1,0,0.012345679,0,0,21,162,0,0,0,2,13,389,benign
285,https://www.kfki.hu/,16,0,0.075757576,0,0,16,66,0,1,0,4,18,312,benign
286,https://lyrica.store/,9,1,0.02020202,0,0,22,99,1,0,0,8,28,1432,benign
287,https://denverprintingservices.net/,0,0,0.767857143,1,0,19,56,1,0,0,8,19,559,benign
288,https://www.punchdrunk.com/,7,1,0.466666667,1,0,4,31,1,1,0,7,19,326,benign
289,https://jianyue2018.com/,2,0,0.010989011,0,0,21,182,0,0,0,3,15,404,benign
290,https://docs.google.com/presentation/d/e/2PACX-1vTTS_x9FyvMKe2ZI5nYgcvfiOWiUcnr0H17zqzDRRvUjXKA_NmfWhQ7wIekJtETzvGf4l-QpazHcAyq/pub?start=0&amp;loop=0&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,47,phishing
291,https://xmzhua.com/,2,0,0.011049724,1,0,20,181,0,0,0,3,15,396,benign
292,https://yuruntgb.com/,2,0,0.011299435,0,0,21,177,0,0,0,3,13,414,benign
293,https://andymckee.com/,2,0,0.349206349,1,1,14,64,1,0,0,9,28,529,benign
294,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fdejoelinoctskxo2bb&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fdejoelinoctskxo2bb&ifkv=ARZ0qKJcS-TvOfOnIL2ZrZwZ2t0wp8X5qk5W8anyGsfgdubND_VBo7m1vpRPN5HxHLSi0b8hWkhs&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1074287453%3A1711131716094531&theme=mn&ddm=0,2,1,0.5,1,0,1,4,0,5,1,5,25,511,phishing
295,https://xueyujiuye.com/,2,0,0.010869565,0,0,21,184,0,0,0,5,15,406,benign
296,https://revelationtv.com/,0,0,0,0,0,0,0,0,0,0,7,6,31,benign
297,https://cartalyst.com/,2,1,0.666666667,1,0,0,19,0,0,0,3,15,180,benign
298,https://bafybeid54epswahvmjorz4nlyearvuaqi3hycjdu3iwq3oztuogi2qz2lq.ipfs.cf-ipfs.com/,0,0,0,0,0,3,0,1,2,0,1,9,52,phishing
299,https://www.qualityassignment.co.uk/,0,0,0.917808219,1,1,5,73,0,2,0,10,18,639,benign
300,https://new.express.adobe.com/webpage/LCj4ZJ0aWHRlT,1,1,0,0,0,0,0,0,2,0,2,5,41,phishing
301,https://www.greenpeace.to/greenpeace/,7,1,0.85,1,1,1,20,0,1,0,3,18,239,benign
302,https://sites.google.com/view/office-v-ml-us/home,0,0,0,0,0,0,2,1,1,0,4,23,197,phishing
303,https://terraskitchen.com/,0,0,0.866197183,1,1,47,142,0,0,0,10,28,958,benign
304,https://www.plumbingzone.com/,0,0,0.055555556,1,0,14,57,1,1,0,6,21,458,benign
305,https://u8guoji6.net:9900/web/simple.php#/aioDownload,0,0,0,0,0,0,0,0,1,0,0,4,26,benign
306,https://saf-moto.com/,4,0,0.655172414,1,0,40,93,0,0,0,13,28,1010,benign
307,https://centerkom.ru/,0,0,0.03125,1,0,24,32,0,0,0,7,16,398,benign
308,https://cloudflare-ipfs.com/ipfs/bafybeid5stu6h3lpzvatmebkg3sxczbxi2w6zchfqxy3zbxysvqa4tpi3u/indexme4u.html,0,0,0,0,0,1,0,1,1,0,3,6,23,phishing
309,https://app-uksouth-sit-ods-bankruptcy.azurewebsites.net/,0,0,0,1,0,1,13,0,1,0,3,12,111,phishing
310,https://vakantiearena.nl/,1,1,0.933333333,1,0,156,152,3,0,0,8,21,1087,benign
311,https://atttmaillmaill.weebly.com/,0,0,0,1,0,3,5,0,1,0,2,33,162,phishing
312,https://cerge-ei.cz/,14,0,0.006734007,1,0,13,297,0,0,0,1,19,1520,benign
313,https://wxhaoyi.com/,1,0,0.009950249,0,0,21,201,0,0,0,3,13,419,benign
314,https://www.santillana.com.br:443/,1,1,0,0,0,0,0,1,2,0,1,6,48,benign
315,https://www.breathewellbeing.in:443/,1,0,0,1,0,162,82,2,1,0,26,22,1381,benign
316,https://www.bloodhoundssc.com/,0,0,0.953846154,1,1,108,68,0,1,0,3,17,1443,benign
317,https://xn----7sbaabhbr4akt3bn.website/,0,0,0,0,0,0,0,0,0,0,3,7,13,benign
318,https://hsperson.com/,0,0,0.845238095,1,1,7,84,0,0,0,4,16,404,benign
319,https://www.obuvmusilova.cz/,3,1,0,1,0,17,42,0,1,0,1,13,295,benign
320,https://bafybeihehvn4zrkq557moqnj3pgwj5vepea7x3v5coirxwiz6qz4rvwe4m.ipfs.cf-ipfs.com/,0,0,0,0,0,3,1,0,2,0,4,17,54,phishing
321,https://home-108819.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
322,https://luier.nl/,79,1,0.135416667,0,0,2,96,1,0,0,6,19,505,benign
323,https://hngtbk.com/,1,0,0.01025641,0,0,21,195,0,0,0,4,13,424,benign
324,https://k-tap.cc/,1,0,0.446428571,0,0,1,56,0,0,0,1,19,287,benign
325,https://kanaginohana.com/,0,0,0,0,0,51,50,6,0,0,2,11,401,benign
326,https://untappedcities.com/,0,0,0.858823529,1,1,55,255,1,0,0,8,21,2090,benign
327,https://minuterice.com/,0,0,0.633333333,1,1,41,60,1,0,0,11,21,480,benign
328,https://stijlvolletrouwkaarten.nl/,1,0,0.078828829,1,0,48,455,1,0,0,5,19,1648,benign
329,https://pyre-check.org/,0,0,0,0,0,5,16,0,0,0,3,12,119,benign
330,https://hamayuri.net/,0,0,0.275,1,1,20,80,0,0,0,1,15,468,benign
331,https://bafybeifog2sh7xc7bngzeaean5q5cthf3putrihd75jc3s4nqdngb7amfu.ipfs.cf-ipfs.com/,0,0,0,0,0,3,0,1,2,0,1,9,52,phishing
332,https://durangobill.com/,3,0,0.015037594,0,0,23,133,0,0,0,4,9,999,benign
333,https://the-secret-bean.com/,0,0,0.672268908,1,1,85,119,0,0,0,3,14,792,benign
334,https://vanessacarlton.com/,0,0,0.333333333,0,0,4,28,3,0,0,10,11,190,benign
335,https://moillusions.com/,1,0,0.95049505,1,0,0,101,0,0,0,8,19,398,benign
336,https://www.dnevnik.bg/,0,0,0.055679287,1,0,95,449,2,1,0,9,19,1694,benign
337,https://www.ebaymainstreet.com/,0,0,0,1,0,15,85,3,1,0,7,23,555,benign
338,https://lizhuojt.com/,2,0,0.011173184,0,0,21,179,0,0,0,7,15,434,benign
339,https://arkeofili.com/,19,1,0.945121951,1,1,36,164,0,0,0,5,20,639,benign
340,https://syncpod.web.app/,0,0,0,0,0,0,0,0,1,0,11,4,27,phishing
341,https://docs.google.com/presentation/d/e/2PACX-1vQLtYIEWtm9hzBsqSjU560aREPHkjBp8YGMMl6vatolq1OWyLiFOkINxXqgERcdeQNUZh88rvB5rtJH/pub?start=0&amp;loop=0&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,4,7,47,phishing
342,https://fwd.nl/,59,1,0.95410628,1,1,96,414,3,0,0,8,21,2114,benign
343,https://new.express.adobe.com/webpage/J3AFtuac9zs4Z,1,1,0,0,0,0,0,0,2,0,2,5,41,phishing
344,https://pipingrock.com/,7,0,0,1,0,135,681,1,0,0,7,20,3487,benign
345,https://www.resursecrestine.ro/,0,0,0.144680851,1,0,16,236,0,1,0,54,16,635,benign
346,https://www.mrjakeparker.com/,1,1,0,1,0,80,203,0,1,0,1,22,1049,benign
347,https://jptgl.pages.dev/,0,0,0,0,0,4,2,0,1,0,3,6,29,phishing
348,https://www.checkcity.com/,4,0,0.205714286,1,0,12,175,1,1,0,9,15,587,benign
349,https://www.turbinegenerator.org/,3,1,0.965517241,1,1,18,174,0,1,0,4,23,1051,benign
350,https://hktjkcy.com/,2,0,0.013605442,0,0,21,147,0,0,0,5,16,367,benign
351,https://huaiacheng.com/,2,0,0.012987013,0,0,21,154,0,0,0,2,16,380,benign
352,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fmlkjqa%2Faccueil&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fmlkjqa%2Faccueil&ifkv=ARZ0qKKx5Z9lWaOve_ul2shi5aJtHEaJrKrpCBsARaRKG6Bk6KTXSwnjQVCol-gezlLxQsQxL3NM-g&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1544249937%3A1711131327264247&theme=mn&ddm=0,2,1,0.5,1,0,1,4,0,5,1,5,25,511,phishing
353,https://nwrc.gov.eg/,22,1,0,0,0,36,80,1,1,0,3,15,495,benign
354,https://www.aldenharlow.com/,4,0,0,1,0,19,72,0,1,0,3,26,1346,benign
355,https://techtowndetroit.org/,1,0,0.658333333,1,1,10,122,1,0,0,9,27,867,benign
356,https://familiar.co.jp/,7,1,0.023622047,1,0,22,127,1,1,0,5,15,1061,benign
357,https://letysoft.online/,2,1,0,0,0,1,0,0,0,0,12,4,10,benign
358,https://firstorion.com/,0,0,0.287878788,0,0,93,132,2,0,0,5,23,911,benign
359,https://vitamir.kz/,2,0,0.03945746,1,0,43,824,1,0,0,6,26,3188,benign
360,https://sysqcn.com/,2,0,0.013986014,1,0,21,143,0,0,0,6,15,387,benign
361,https://www.ohhhmhhh.de/,0,0,0.728323699,1,1,105,173,0,1,0,4,18,977,benign
362,https://emproserbolivia.com/,5,0,0,0,0,21,15,0,0,0,2,9,205,benign
363,https://www.fisherpaykel.com/us/,0,0,0.752212389,1,0,1,113,1,1,0,8,28,733,benign
364,https://vnayicu.cn/,1,0,0.012195122,0,0,21,164,0,0,0,3,13,382,benign
365,https://www.adidas.mx/,15,1,0,0,0,13,89,0,1,0,9,20,1119,benign
366,https://www.publicissapient.fr/,0,0,0.092307692,0,0,46,130,0,1,0,13,17,827,benign
367,https://www.nexaexperience.com/,13,0,0.021276596,1,0,114,195,1,1,0,13,15,1011,benign
368,https://www.spsitalia.it/,1,0,0.025,1,0,17,80,1,1,0,10,18,684,benign
369,https://vava.org.vn/,3,0,0.815533981,1,1,44,104,0,1,0,0,16,466,benign
370,https://vugcnhd.cn/,2,0,0.011627907,0,0,21,172,0,0,0,5,13,410,benign
371,https://theurbanbaker.com/,0,0,0.423076923,0,0,10,26,0,0,0,12,15,416,benign
372,https://www.eltville.de/,35,1,0.013812155,1,0,9,362,0,1,0,5,24,1758,benign
373,https://www.coxsciencecenter.org/,0,0,0.166666667,1,0,43,126,0,1,0,7,27,679,benign
374,https://sohosandiego.org/,0,0,0.028571429,0,0,12,70,0,0,0,4,14,231,benign
375,https://www.skybus.com.au/,18,1,0.301587302,0,0,15,64,1,2,0,5,19,474,benign
376,https://cirurgiaodamaorj.com.br/,0,0,0,0,0,8,12,2,1,0,9,22,376,benign
377,https://dashengpaper.com/,2,0,0.01010101,0,0,24,198,0,0,0,2,13,389,benign
378,https://docs.google.com/presentation/d/e/2PACX-1vQSm_Hl88CloSaw_LRl3AJrMQTkL3GCRfl2MSaMAz0vgGuUOuhFfhoom0kx54OUql8SvXJqk2_ZBGp_/pub?start=0&amp;loop=0&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,47,phishing
379,https://www.ksat.no/,22,1,0,1,0,9,70,0,1,0,5,23,850,benign
380,https://docs.google.com/presentation/d/e/2PACX-1vRRy7LyhHL0Qa_-teFXj5KRn24YjdGDsdDsebGg4OMsQNUAFPYWVYibP4BHG-XICdymcKjv3CViJGQy/pub?start=0&amp;loop=0&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,47,phishing
381,https://sudajindouyun.com/,1,0,0.011904762,0,0,21,168,0,0,0,4,13,397,benign
382,https://www.sageworkspace.com/,1,0,0.822033898,1,1,20,120,1,1,0,15,21,1603,benign
383,https://lovelifeyarn.com/,0,0,0.762711864,1,1,19,59,0,0,0,5,19,561,benign
384,https://damienslaw.com/,0,0,0.785185185,1,1,5,135,1,0,0,10,22,864,benign
385,https://remoteworksource.com/,0,0,0.884210526,1,1,60,98,1,0,0,9,16,567,benign
386,https://ipfs.eth.aragon.network/ipfs/bafybeifjbhwygukbb42swhqobl7nm3amneptu7qjuweayt2fmfcmld45cu,0,0,0,0,0,3,0,1,2,0,1,9,52,phishing
387,https://fireworks.us/,40,1,0,1,0,67,183,0,0,0,10,31,830,benign
388,https://bangjuyiliao.com/,2,0,0.011428571,1,0,21,175,0,0,0,2,16,418,benign
389,https://www.faroeislands.fo/,1,0,0,0,0,16,42,0,1,0,9,18,238,benign
390,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fstorage.cloud.google.com%2Fmaintainancecomponeta.appspot.com%2Fmineindex.html&followup=https%3A%2F%2Fstorage.cloud.google.com%2Fmaintainancecomponeta.appspot.com%2Fmineindex.html&ifkv=ARZ0qKJzZX7abK6O1c_73pYsHmm6ViTX6CF_hGiU4YBlugIPa8dkm0QBHGtmKGSfCv1851_tcN7MFA&passive=1209600&service=cds&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1544263670%3A1711131591726341&theme=mn&ddm=0,2,1,0.5,1,0,1,4,0,13,1,5,25,511,phishing
391,https://www.mobil.nrw/,16,1,0.014285714,1,0,27,70,0,1,0,2,18,552,benign
392,https://www.littlechapel.com/,1,0,0.176470588,0,0,13,124,2,1,0,11,17,554,benign
393,https://cloudflare-ipfs.com/ipfs/bafybeiem6g5ekrdof4jcxr227tyhrfbcslyhl3o2tskgg2aj64d3tv5tq4,0,0,0,0,0,3,0,1,0,0,1,9,52,phishing
394,https://btinternet-106352.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
395,https://posthelpamk.top/update,0,0,0,0,0,0,0,0,0,0,0,4,16,phishing
396,https://futurehog.com/,2,0,0.011560694,1,0,21,173,0,0,0,3,16,419,benign
397,https://www.flycoair.com/,9,1,0.803571429,1,1,9,56,0,1,0,11,22,442,benign
398,https://www.mailmodo.com/,17,1,0.044198895,0,0,132,181,1,1,0,8,20,1030,benign
399,https://inov-service.ru/,2,0,0.159663866,1,0,24,119,0,0,0,8,28,1261,benign
400,https://perma.cc/,52,1,0.328125,0,0,26,64,0,0,0,1,15,359,benign
401,https://heets-sun-8ff8.bethbess.workers.dev/,0,0,0,0,0,0,0,0,2,0,0,3,9,phishing
402,https://docs.google.com/presentation/d/e/2PACX-1vTtdE9hnFUi6Gx8fomF8meaeHVWezKF9qCeLUZLQiHzagVNdAx8afmd5d-axPFvvEZplcTOgEinKhUw/pub?start=0&amp;loop=0&amp;delayms=3000&amp;slide=id.p,1,1,0,0,0,0,0,0,2,0,5,7,47,phishing
403,https://www.edate.com/registration,1,1,0,0,0,0,0,0,1,0,6,7,66,benign
404,https://ucsbgauchos.com/,0,0,0,1,0,9,174,2,0,0,9,13,388,benign
405,https://boneni.com/,10,1,0,0,0,127,516,0,0,0,20,13,1853,benign
406,https://www.lawinsider.in/,0,0,0.926229508,1,1,782,244,0,1,0,14,54,2412,benign
407,https://tecuy.com/,4,1,0.666666667,1,1,27,132,0,0,0,10,29,820,benign
408,https://amsterdamcanalcruises.nl/,1,0,0.91,1,1,39,100,1,0,0,11,17,1060,benign
409,https://stoeltingco.com/,2,0,0,0,0,15,17,0,0,0,9,12,135,benign
410,https://funabashiya.co.jp/,1,0,0,0,0,61,111,2,1,0,4,16,524,benign
411,https://ichoetech.com/,0,0,0.25,0,0,0,8,0,0,0,11,12,132,benign
412,https://www.interiordezine.com/,17,0,0.802325581,1,1,26,86,0,1,0,8,16,451,benign
413,http://ww25.ount.autopoetser.com/jp?subid1=20240323-0514-45b2-98be-0882df5624cd,0,0,0,0,0,0,0,0,2,0,0,4,10,phishing
414,https://www.buzzacott.co.uk/,8,1,0.011235955,0,0,61,89,0,2,0,8,13,746,benign
415,https://wwkr5i.com/,2,0,0.013605442,0,0,21,147,0,0,0,5,15,370,benign
416,https://ionos-webmail-107035.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
417,https://ihub.global/,14,1,0.188679245,1,1,16,54,0,0,0,2,25,711,benign
418,https://amt-lab.org/,2,0,0,1,0,35,134,1,0,0,4,20,1054,benign
419,https://www.mmumullana.org/,0,0,0,0,0,0,0,1,1,0,0,4,35,benign
420,https://hortonbarbell.com/,0,0,0.904255319,1,1,51,95,1,0,0,6,25,783,benign
421,https://www.studioneat.com/,1,0,0,0,0,16,68,1,1,0,2,14,452,benign
422,https://www.codarts.nl/,26,1,0.016393443,1,0,63,124,0,1,0,11,16,652,benign
423,https://www.nieuwsbank.nl/,6,1,0,1,0,11,52,0,1,0,7,15,301,benign
424,https://www.placebuzz.com/,4,1,0,1,0,1,51,1,1,0,10,26,429,benign
425,https://cloudflare-ipfs.com/ipfs/bafybeihox2fy2wit33cvzvxal3xw7nw7lnyr3s4dnffzlvqjyxpobisnxm/,0,0,0,1,0,1,7,0,0,0,2,14,84,phishing
426,https://jmbrazing.com/,0,0,0.954954955,1,1,30,111,0,0,0,3,11,345,benign
427,https://www.imaios.com/en,11,1,0.074074074,1,0,35,108,0,1,0,10,18,824,benign
428,https://docs.google.com/presentation/d/e/2PACX-1vTrMSsdAeO5tVifVceIdSDOX9xlMHxf8I-rMfNHZN8Kpp-pG7eYLI1nV-h8Jws4h6MvYhe3FT8D5cXb/pub?start=1&amp;loop=1&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,47,phishing
429,https://www.powercastco.com/,0,0,0.596491228,0,0,24,57,2,1,0,11,19,509,benign
430,https://www.artistopia.com/,2,1,0.857142857,1,1,0,7,0,1,0,1,16,164,benign
431,https://feedingtuberecords.com/,0,0,1,1,1,30,522,0,0,0,0,35,1257,benign
432,https://www.deamak-light.com/,0,0,0.804232804,1,1,28,192,0,1,0,10,15,827,benign
433,https://www.secretosdemadrid.es/,0,0,0.74796748,1,1,16,123,0,1,0,30,15,509,benign
434,https://grownuptravelguide.com/,1,0,0.958115183,1,1,28,191,1,0,0,1,20,982,benign
435,https://chris180.org/,0,0,0.594339623,0,0,33,106,0,0,0,13,25,836,benign
436,https://www.mymemory.com/,16,1,0.734317343,1,1,45,274,0,1,0,16,20,1437,benign
437,https://btinternet-106610.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
438,https://talbenshahar.com/,0,0,0.025,0,0,22,84,0,0,0,3,24,1758,benign
439,https://aoir.org/,33,0,0.951219512,1,1,4,82,0,0,0,5,24,350,benign
440,https://ipfs.eth.aragon.network/ipfs/bafybeiaspi7hvqixv6hohpytclccekq55bilc3o27fsiw2tahipl7yq2cq,0,0,0,0,0,3,0,1,2,0,1,9,52,phishing
441,https://jeanstore.co.uk/,10,1,0.030567686,1,0,44,687,1,1,0,14,23,2985,benign
442,https://ixzlexu.cn/,2,0,0.010695187,1,0,23,187,0,0,0,6,15,413,benign
443,https://docs.google.com/presentation/d/e/2PACX-1vR3_1YSUK6eRHzf1hjbVKb0ksVFID0IaaSlPhxBfevz1ddd_5h1Om_0h2_B9UpzSAVP0pX92Hz1mBMJ/pub?start=0&amp;loop=0&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,47,phishing
444,https://www.maerklin.de/de,0,0,0.077464789,1,0,124,286,1,1,0,8,20,2103,benign
445,https://shopmanoir.com/,2,0,0.876160991,1,1,4,326,0,0,0,9,25,1637,benign
446,https://docs.google.com/presentation/d/e/2PACX-1vTXRyRZBRGfwfZ2gcUEY1P2-lp-1-RCJ4r1ztnCrMmhN-fOndaXe4G0PlbxZw7qmkFUkKKmJgbx1Jkb/pub?start=0&amp;loop=0&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,47,phishing
447,https://webseiten-bewertungen.de/,0,0,0.952380952,1,0,1,21,1,0,0,5,18,220,benign
448,https://cottony-incandescent-raver.glitch.me/rib.html,0,0,0,1,0,3,0,0,2,0,1,7,24,phishing
449,https://www.casinos.co.za/,72,1,0.784090909,1,0,35,88,1,2,0,10,16,686,benign
450,https://www.merelinwonderland.nl/,0,0,0.805343511,1,1,26,263,1,1,0,9,17,928,benign
451,https://short-wave.info/,2,1,0,1,0,6,219,0,0,0,8,13,1331,benign
452,https://creativityworkshop.com/,0,0,0.808510638,0,0,22,194,1,0,0,27,29,916,benign
453,https://www.dejobaan.com/,5,1,0,0,0,6,23,0,1,0,2,21,510,benign
454,https://www.geeksgyaan.com/,0,0,0.859375,1,1,14,64,0,1,0,9,21,417,benign
455,https://www.merriammusic.com/,5,0,0.861736334,1,1,13,325,2,1,0,7,20,1811,benign
456,https://superevilmegacorp.com/,0,0,0,0,0,12,35,0,0,0,3,21,317,benign
457,https://www.operamediaworks.com/,2,1,0,0,0,372,287,0,1,0,7,17,2124,benign
458,https://www.acemarks.com/,1,0,0.126666667,1,0,94,150,0,1,0,6,23,1793,benign
459,https://www.acfas.org/,16,1,0.03125,1,0,18,104,1,1,0,9,13,380,benign
460,https://mathbasbg.weebly.com/,0,0,0,1,0,1,4,0,1,0,3,20,145,phishing
461,https://towing-nashvilletn.com/,0,0,0.685185185,1,1,22,54,2,0,0,9,25,637,benign
462,https://www.podcastfrancaisfacile.com/,2,0,0.794117647,1,1,19,68,0,1,0,10,21,624,benign
463,https://www.wirtschaftundschule.de/,0,0,0.102040816,1,0,21,72,0,1,0,4,20,502,benign
464,https://www.amakmeble.pl/,2,0,0,1,0,570,1169,1,1,0,9,16,6888,benign
465,https://feimaovip88.com/,2,0,0.010752688,0,0,23,186,0,0,0,4,13,375,benign
466,https://gonyuathletics.com/,0,0,0.005076142,1,0,11,200,2,0,0,6,13,420,benign
467,https://shorter.me/QyJki,2,1,0,0,0,1,1,0,0,0,4,9,37,phishing
468,https://pub-825c0eb7c98e479f9bb806f04f1f05cf.r2.dev/dhIneme.html,0,0,0,1,0,0,4,0,2,0,5,19,137,phishing
469,https://apkproz.com/,3,1,0,1,0,68,122,0,0,0,8,11,432,benign
470,https://www.novostroy-spb.ru/,4,0,0.02,1,0,47,250,1,1,0,17,18,1709,benign
471,https://www.aclrc.com/,12,0,0.055555556,1,0,10,144,0,1,0,5,22,900,benign
472,https://fiveleavesny.com/,0,0,0,0,0,0,0,0,0,0,17,4,16,benign
473,https://zhaopinqingfeng.com/,0,0,0.002695418,1,0,240,371,0,0,0,4,12,2163,benign
474,https://cousinpattherapy.com/,3,1,0.021276596,0,0,3,48,0,0,0,8,26,390,benign
475,https://www.positionmusic.com/,0,0,0.005376344,0,0,69,215,0,1,0,5,24,1642,benign
476,https://www.ukfinance.org.uk/,0,0,0,1,0,19,121,1,2,0,4,22,710,benign
477,https://www.premiumize.me/,3,1,0,0,0,16,36,0,1,0,5,12,205,benign
478,https://bafybeid5stu6h3lpzvatmebkg3sxczbxi2w6zchfqxy3zbxysvqa4tpi3u.ipfs.cf-ipfs.com/indexme4u.html,0,0,0,0,0,1,0,1,3,0,3,6,23,phishing
479,https://manhattanda.org/,5,0,0.32278481,1,1,24,158,0,0,0,11,19,731,benign
480,https://www.daejonilbo.com/,0,0,0.043209877,1,0,2,162,0,1,0,1,16,898,benign
481,https://upkeep.com/,23,1,0.34375,1,0,178,64,1,0,0,13,19,1246,benign
482,https://larazon.co/,3,0,0.905,1,1,132,402,0,0,0,10,29,4155,benign
483,https://wndsttreim.pages.dev/,0,0,0,1,0,1,4,0,1,0,3,10,64,phishing
484,https://mcmfamily.com/,2,1,0.934782609,0,0,22,46,0,0,0,7,19,382,benign
485,https://www.tuinmechanisatie.nl/,9,1,0.91025641,1,1,21,156,0,1,0,7,31,839,benign
486,https://smudailycampus.com/,1,0,0.836477987,1,1,21,159,0,0,0,13,24,883,benign
487,https://eventbranche.nl/,8,1,0,1,0,34,102,0,0,0,10,12,545,benign
488,https://www.stuc-concurrent.nl/,21,1,0.87195122,0,0,24,164,0,1,0,9,19,746,benign
489,https://ynhjzsgc.com/,0,0,0.002506266,1,0,240,399,0,0,0,1,12,2191,benign
490,http://ww1.tridef.com/?usid=24&utid=6796017649,3,1,0,0,0,0,2,0,1,0,6,9,38,benign
491,https://insurance-edge.net/,0,0,0.943396226,1,1,40,159,1,0,0,2,17,795,benign
492,https://paysonrimcountry.com/,1,0,0.441176471,1,0,9,34,0,0,0,9,21,357,benign
493,https://m.cbila.com,0,0,0.009433962,1,0,107,106,0,1,0,2,15,803,benign
494,https://dropper-refactor-staging.firebaseapp.com/,0,0,0,0,0,0,0,0,1,0,2,4,22,phishing
495,https://tkjgaoo.cn/,1,0,0.012269939,0,0,21,163,0,0,0,2,13,381,benign
496,https://www.trade.gov/,46,1,0.191011236,1,0,19,192,1,1,0,3,23,1464,benign
497,https://pub-a8764cf1b1344bce935e189ed673aaff.r2.dev/cpanel%20page%2Fw.html,0,0,0,1,0,4,0,0,2,0,2,7,27,phishing
498,https://www.naish.com/collections/kite-collection,19,0,0.005405405,1,0,40,185,1,1,0,2,20,1365,benign
499,https://www.chocolatygirls.com/,0,0,0.93902439,0,0,58,82,0,1,0,9,13,609,benign
500,https://htjy2001.com/,2,0,0.014285714,1,0,21,140,0,0,0,3,16,383,benign
501,https://www.google.com.om/,5,1,0.333333333,1,0,2,17,0,2,0,1,20,290,benign
502,https://logochamp.co.uk/cgi-sys/suspendedpage.cgi,0,0,0,0,0,0,1,0,2,0,2,8,20,phishing
503,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fbyusjdu%2Faccueil&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fbyusjdu%2Faccueil&ifkv=ARZ0qKLo_lR3p5kh_1GSh9gyT0IJm4pErjbHvp11kM9v_6UhyOddS0t9gQuQvWfxtwtEB0GKm5chLQ&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-1358027428%3A1711131553343003&theme=mn&ddm=0,2,1,0.5,1,0,1,4,0,5,1,5,25,511,phishing
504,https://www.needassignmenthelp.com/,10,0,0.715942029,1,0,43,365,0,1,0,9,16,1463,benign
505,https://www.studienscheiss.de/,12,1,0.766666667,1,1,47,91,0,1,0,8,26,964,benign
506,https://24by7directory.com/,1,0,0.256410256,1,0,0,117,0,0,0,4,14,634,benign
